# k=10 a=1 N=15 h=0.0001 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.062831853071795868 4.461193155434473 9.0777632498395544 4.4611935640342812 9.0777648295780047 1.6317252754510777e-06
0.18849555921538758 2.9569609359691995 9.5247515644883425 2.9569610731960894 9.5247531132239711 1.5548032887445074e-06
0.31415926535897931 -0.23139129344373899 9.6999317167634214 -0.23139157549467504 9.6999330810663213 1.393152946893901e-06
0.43982297150257105 -4.4693440193804834 8.1651101281535183 -4.4693447223573752 8.1651110725263045 1.1772920069889321e-06
0.56548667764616278 -7.8790317273103039 3.786009210408614 -7.8790326157648742 3.7860095513006038 9.5160857092819499e-07
0.69115038378975446 -7.7649086343627154 -2.5504486680127947 -7.7649092957243502 -2.5504488607923057 6.8888544174083408e-07
0.81681408993334625 -2.6510361590070808 -7.0537773164724982 -2.6510364205174408 -7.0537776887415289 4.5494164420582038e-07
0.94247779607693782 4.254349651601208 -5.4260767876920797 4.2543496050668033 -5.426077090927679 3.0678539650504052e-07
1.0681415022205298 6.106301325372459 1.3417272586185858 6.1063014164747882 1.3417269793892486 2.9371526543532542e-07
1.1938052083641213 0.79120203013816059 5.6269034215228331 0.79120236033883795 5.626903265339946 3.6527466588784821e-07
1.3194689145077132 -4.6919783373094992 2.258390468704019 -4.691978013732494 2.2583907094909192 4.0333659590222243e-07
1.4451326206513047 -3.2209949663153381 -3.658839042062767 -3.2209950905346836 -3.6588386356693996 4.249541326536204e-07
1.5707963267948966 2.4539043698829088 -3.9323554557575471 2.4539039760871217 -3.9323554720593727 3.941330631273659e-07
1.6964600329384882 4.3942888899767274 1.066007173188277 4.3942888437695187 1.0660068179655457 3.5821543088006806e-07
1.8221237390820801 0.70205888899499413 4.4152635497318737 0.70205918740876105 4.4152635002199778 3.0249331252808799e-07
1.9477874452256716 -3.7056882218028386 2.6934624325902767 -3.7056881853958292 2.6934627289173676 2.9855521284105929e-07
2.0734511513692637 -4.5330219086640868 -1.7700124390079841 -4.5330222630327288 -1.7700124000388229 3.5650488068198833e-07
2.1991148575128552 -1.426332298305466 -5.2657568719616243 -1.4263324841064282 -5.2657573047833433 4.7101660045462238e-07
2.3247785636564471 3.5575858721437204 -5.2123146232546658 3.5575862499290114 -5.2123151045188312 6.1183079608676404e-07
2.4504422698000385 7.2366861982167681 -1.166624561442231 7.2366869737087463 -1.1666246183787576 7.7757930547115697e-07
2.57610597594363 7.0551178639099987 4.4493007151996666 7.055118651500969 4.4493012829113443 9.7087387714971571e-07
2.7017696820872219 3.4604655608011514 8.3938089805660194 3.4604660125941709 8.3938101095130797 1.215992762038838e-06
2.8274333882308138 -0.82300311593452857 9.5795504372055138 -0.82300322063072262 9.5795518617399047 1.4283765343506506e-06
2.9530970943744057 -3.8360767102141313 9.0953346472452683 -3.8360773265133137 9.0953361054984718 1.5831383665861538e-06
3.0787608005179972 -5.2640497330563862 8.4225343465588178 -5.2640506086048831 8.4225357571341988 1.6602132620846112e-06
3.2044245066615891 -5.2640497330563862 8.4225343465604841 -5.2640506086048866 8.4225357571341952 1.6602118452587117e-06
3.330088212805181 -3.836076710212466 9.0953346472366636 -3.8360773265132995 9.0953361054984789 1.5831469417940659e-06
3.4557519189487724 -0.82300311593508368 9.5795504372055138 -0.8230032206307355 9.5795518617399047 1.4283764946065243e-06
3.5814156250923639 3.4604655608017065 8.3938089805657423 3.4604660125941207 8.3938101095130921 1.2159928059659874e-06
3.7070793312359558 7.0551178639216561 4.4493007152035524 7.0551186515009565 4.4493012829113825 9.708621605663627e-07
3.8327430373795477 7.2366861982224577 -1.1666245614444515 7.236686973708756 -1.1666246183787474 7.7757347748418733e-07
3.9584067435231396 3.5575858721531572 -5.212314623265768 3.5575862499290158 -5.2123151045188276 6.118162360843011e-07
