# k=10 a=1 N=15 h=0.01 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.062831853071795868 4.4571079891569445 9.0619746728712425 4.4611935640342812 9.0777648295780047 0.016310149321892564
0.18849555921538758 2.9555887653952837 9.5092723782389275 2.9569610731960894 9.5247531132239711 0.015541440871981806
0.31415926535897931 -0.22857239249539085 9.6862958106440722 -0.23139157549467504 9.6999330810663213 0.013925621614599643
0.43982297150257105 -4.4623174548607647 8.1556718124628134 -4.4693447223573752 8.1651110725263045 0.01176784258116746
0.56548667764616278 -7.8701512952166599 3.7826034825396149 -7.8790326157648742 3.7860095513006038 0.0095120533579621368
0.69115038378975446 -7.7582997431966074 -2.5485202060189671 -7.7649092957243502 -2.5504488607923057 0.0068851938136636646
0.81681408993334625 -2.64842500836594 -7.0500571720567642 -2.6510364205174408 -7.0537776887415289 0.0045455162332367453
0.94247779607693782 4.2548149741550745 -5.4230486398691822 4.2543496050668033 -5.426077090927679 0.0030639980747429996
1.0681415022205298 6.1053935600626499 1.3445180230345466 6.1063014164747882 1.3417269793892486 0.0029349834573672061
1.1938052083641213 0.787901680214248 5.6284674694300953 0.79120236033883795 5.626903265339946 0.0036525639926636563
1.3194689145077132 -4.6952156289009226 2.2559840530460784 -4.691978013732494 2.2583907094909192 0.0040341228566235727
1.4451326206513047 -3.2197537401309568 -3.6629043051955965 -3.2209950905346836 -3.6588386356693996 0.0042509551304476022
1.5707963267948966 2.4578434579200334 -3.9321931323092216 2.4539039760871217 -3.9323554720593727 0.0039428252949275482
1.6964600329384882 4.3947514625601087 1.0695605877835135 4.3942888437695187 1.0660068179655457 0.0035837544648741537
1.8221237390820801 0.69907378572244272 4.4157589840325029 0.70205918740876105 4.4152635002199778 0.0030262398181814224
1.9477874452256716 -3.7060526038238173 2.6904983170749297 -3.7056881853958292 2.6934627289173676 0.0029867270317595718
2.0734511513692637 -4.529477855043452 -1.7704022274800668 -4.5330222630327288 -1.7700124000388229 0.0035657809002231189
2.1991148575128552 -1.4244745800690017 -5.2614288753144001 -1.4263324841064282 -5.2657573047833433 0.004710319424402273
2.3247785636564471 3.553808419316645 -5.2075035717834979 3.5575862499290114 -5.2123151045188312 0.0061174219569125983
2.4504422698000385 7.2289343854078254 -1.1660559426169614 7.2366869737087463 -1.1666246183787576 0.0077734173621148957
