# k=10 a=1 N=50 h=0.01 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.15707963267948966 -7.7688431155258311 -18.261049841451229 -7.7781897059550911 -18.291093765040507 0.031464203426922514
0.47123889803846897 9.8564147542947236 -15.088098487131376 9.8700923988605886 -15.106395083424642 0.022843891892339985
0.78539816339744828 9.2913459316911577 11.367490458047662 9.2991758980393051 11.375233140238365 0.011011698348544697
1.0995574287564276 -9.7856258379134058 -3.7562091494604375 -9.7885939271379403 -3.753809025699467 0.0038170862857385391
1.4137166941154069 5.8717276587071119 2.4968032630827972 5.8716094162143611 2.4925412280507859 0.0042636749291172886
1.727875959474386 -2.2714486563941705 -2.3306439332223761 -2.272297768898357 -2.3272781149175827 0.0034712713673303737
2.0420352248333655 0.25547688008624653 1.378641661654284 0.25690459520744452 1.3774313648332814 0.0018716807586301662
2.3561944901923448 0.24370353994407901 -0.47187909023327368 0.24292190381651582 -0.47189042378987511 0.00078171829031768768
2.6703537555513241 -0.16656718061306419 0.083273652476906213 -0.16634912824284792 0.083454273093558087 0.00028314420939979875
2.9845130209103035 0.046698848349768785 -0.0019901246016973406 0.046668779480014487 -0.0020550293634287384 7.1531566624186431e-05
