# k=10 a=1 N=15 h=0.10000000000000001 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.062831853071795868 -8.4885576412927612 -14.708826066681166 -9.7047828682823134 -17.563744788379232 3.1031862190767585
0.18849555921538758 -6.0439505833317693 -15.707365372698602 -6.8004604248168867 -18.56657847824442 2.9576015152803801
0.31415926535897931 -0.73513917894697189 -16.501753895248633 -0.57448601788839104 -19.182595263418431 2.6856507366835003
0.43982297150257105 6.6817809503511123 -14.576305699115393 7.8253322310316493 -16.585374563505781 2.3117238661676223
0.56548667764616278 13.235422921689922 -7.6273567879052955 14.864451236920786 -8.465127296589559 1.8318276875964603
0.69115038378975446 14.031623040365355 3.3816146855564222 15.382913383323356 3.6846628362421061 1.3848551449901043
0.81681408993334625 5.7971454424732913 12.051852294893445 6.337712650115324 12.840429958304316 0.95606884543345194
0.94247779607693782 -6.4878808689721579 10.257974709625927 -6.6026721547688449 10.84186383343099 0.59506600322376102
1.0681415022205298 -10.655319353348657 -1.1222633851493717 -10.909353473754699 -0.84672406999715166 0.37477359635522034
1.1938052083641213 -2.3231840778586199 -8.8953764239469351 -2.6398370857917586 -8.7879672723613851 0.33437382265576954
1.3194689145077132 6.5341136280410517 -3.9822888306939297 6.1800589352564304 -4.2167863964277936 0.4246690874291657
1.4451326206513047 4.2931297026729069 4.4745065700728519 4.3913567090595427 4.037116780772207 0.44828380805929485
1.5707963267948966 -2.8642409251471062 3.9229967175130729 -2.4088242446499093 3.932355472059375 0.45551283095182271
1.6964600329384882 -3.2585457200407295 -1.8281895782150075 -3.2239272252446627 -1.4442849630683499 0.38546231166334355
1.8221237390820801 1.1089421706322327 -2.5158623816413654 0.7860217341151724 -2.4568678132830994 0.32826508711123525
1.9477874452256716 1.8966737344345934 0.70233828513966545 1.857053459942916 0.46760127810408031 0.23805719611643797
2.0734511513692637 -0.43728812183551763 1.3236754885877804 -0.27002979424718104 1.2750094906467155 0.17419451054280397
2.1991148575128552 -0.94498724240931642 -0.26550699212703754 -0.92199006559562835 -0.15002943771995791 0.11774521524563139
2.3247785636564471 0.19148743415131425 -0.60722917725730385 0.12908997966887878 -0.57433716504396504 0.070535996436784223
2.4504422698000385 0.40407595652374562 0.083790802728643254 0.38131711389025108 0.032410642928955388 0.056195068636470488
2.57610597594363 -0.086147714011636511 0.25213442042774203 -0.069700030345052802 0.22981646237758951 0.02772395263169327
2.7017696820872219 -0.13407545754278938 0.00057305430747445207 -0.10447850391987371 0.026453381466390258 0.039316294301593786
2.8274333882308138 0.027513977222299868 -0.10723354798352125 0.017125627247644992 -0.096889679387794733 0.014659926081722554
2.9530970943744057 0.022477780222209254 -0.038859406624858761 -0.0074220251074733875 -0.053510740478022539 0.033296545502946417
3.0787608005179972 -0.00027429328661485869 0.060204581415181369 0.020461304356856672 0.063444201667042371 0.020987142468859597
3.2044245066615891 -0.00027429328661340152 0.060204581415185809 0.02046130435685373 0.063444201667046632 0.020987142468855222
3.330088212805181 0.022477780222204119 -0.038859406624858206 -0.0074220251074733866 -0.053510740478021984 0.03329654550294181
3.4557519189487724 0.027513977222295982 -0.10723354798352014 0.017125627247642022 -0.096889679387794914 0.014659926081720995
3.5814156250923639 -0.13407545754277467 0.00057305430748000319 -0.10447850391987015 0.02645338146640222 0.039316294301589609
3.7070793312359558 -0.086147714011655663 0.25213442042775147 -0.069700030345056146 0.22981646237759071 0.027723952631709285
3.8327430373795477 0.40407595652374173 0.083790802728634373 0.38131711389024842 0.032410642928957678 0.056195068636459782
3.9584067435231396 0.19148743415132369 -0.60722917725730219 0.12908997966888019 -0.57433716504396437 0.070535996436790857
4.0840704496667311 -0.94498724240931142 -0.26550699212702517 -0.92199006559562546 -0.15002943771996227 0.11774521524561457
4.209734155810323 -0.43728812183552901 1.3236754885877722 -0.27002979424718104 1.2750094906467155 0.1741945105428126
4.3353978619539149 1.8966737344345896 0.70233828513966601 1.857053459942916 0.46760127810408031 0.23805719611643789
4.4610615680975068 1.1089421706322244 -2.5158623816413703 0.78602173411516052 -2.4568678132831026 0.3282650871112392
4.5867252742410978 -3.2585457200407175 -1.8281895782150204 -3.2239272252446574 -1.4442849630683705 0.38546231166333522
4.7123889803846897 -2.8642409251471168 3.922996717513064 -2.4088242446499204 3.9323554720593661 0.45551283095182227
4.8380526865282816 4.2931297026728954 4.4745065700728599 4.3913567090595347 4.0371167807722115 0.44828380805929907
4.9637163926718735 6.5341136280410472 -3.9822888306939457 6.1800589352564224 -4.2167863964278141 0.42466908742917114
5.0893800988154645 -2.3231840778585555 -8.8953764239469404 -2.6398370857916968 -8.7879672723613993 0.3343738226557692
5.2150438049590573 -10.65531935334867 -1.1222633851493051 -10.909353473754717 -0.84672406999708683 0.37477359635522267
5.3407075111026483 -6.4878808689721961 10.257974709625893 -6.6026721547688867 10.841863833430958 0.59506600322376346
5.4663712172462393 5.7971454424732123 12.051852294893463 6.3377126501152441 12.840429958304348 0.95606884543346315
5.5920349233898321 14.031623040365355 3.3816146855564222 15.382913383323356 3.6846628362421061 1.3848551449901043
5.7176986295334231 13.23542292168994 -7.6273567879052546 14.864451236920816 -8.4651272965894861 1.831827687596457
5.843362335677015 6.6817809503511345 -14.57630569911538 7.8253322310316715 -16.585374563505766 2.3117238661676205
5.9690260418206069 -0.73513917894696523 -16.50175389524863 -0.57448601788840215 -19.18259526341842 2.6856507366834923
6.0946897479641988 -6.0439505833317675 -15.707365372698602 -6.8004604248168841 -18.566578478244409 2.957601515280369
6.2203534541077907 -8.4885576412927595 -14.708826066681166 -9.704782868282317 -17.563744788379243 3.1031862190767705
