# k=10 a=1 N=50 h=0.10000000000000001 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.15707963267948966 3.2301295960307632 7.9119873089111543 3.4633703653387018 9.4065476386139881 1.5126505993086448
0.47123889803846897 -4.7209837142095283 6.5858699255685238 -5.4838026237092992 7.3507697299778334 1.0802612644521785
0.78539816339744828 -3.9593285002731058 -6.0422655006998136 -4.2867696342459469 -6.3876702637740426 0.47594342791111671
1.0995574287564276 5.2054034027090896 3.2393453520882836 5.3160543978816142 2.9746251291667174 0.28691538675420275
1.4137166941154069 -4.3431698047507457 -2.9231267404786623 -4.3072973229403191 -2.4824486526160303 0.44213573942117024
1.727875959474386 3.7422391800794839 2.6710221131992293 3.8366098621723972 2.3171855394828249 0.36620506077612613
2.0420352248333655 -4.425365624639805 -0.74975498542716457 -4.7294441244637691 -0.59824746830052522 0.33973263281744281
2.3561944901923448 4.2802043067182884 -4.1135101755471286 4.7694843599768273 -4.5156724526744538 0.63334782518053545
2.6703537555513241 4.0171021755956193 6.7054659611883389 4.5526389033941523 7.6721710803532384 1.1051327405523657
2.9845130209103035 -3.6963163442873985 7.5040691152972139 -4.3614881200964035 8.8866011557899522 1.534225646481612
