# k=1000 a=1 N=1100 h=1.0000000000000001e-05 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.15707963267948966 -929.94684032159648 -332.71416803054007 -929.96194981773658 -332.71960667382081 0.016058509094645068
0.47123889803846897 832.74945953706322 -316.87012559997174 832.7604826233985 -316.87430638993152 0.011789293322456443
0.78539816339744828 171.93173186801911 685.89731542952336 171.93318074528935 685.90302697916331 0.0058924565873555781
1.0995574287564276 -454.09869977756398 8.9549835721902671 -454.100257626619 8.9550602931977217 0.0015597370904118202
1.4137166941154069 122.66068804166474 -118.13279781280328 122.66068798214677 -118.13287673682481 7.8924043978627928e-05
1.727875959474386 -81.20839430532655 -120.86454657959099 -81.208434876354417 -120.86460526617253 7.1345099025478263e-05
2.0420352248333655 453.68892399994598 13.764622187700802 453.69048280933083 13.764669583521851 0.0015595297567338115
2.3561944901923448 -173.86594923949337 685.39190121383865 -173.86739813518309 685.39761284296537 0.0058925381628724344
2.6703537555513241 -832.29716340600942 -318.04568021964184 -832.30817608041366 -318.04988849230926 0.011789340794855862
2.9845130209103035 930.29006220875783 -331.74830357611813 930.3051877805118 -331.75369746688466 0.016058548455128604
