# k=10 a=1 N=25 h=9.9999999999999995e-07 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.062831853071795868 -9.742906947940444 -17.55135208431069 -9.7429069441951857 -17.551352087160804 4.7063907998665151e-09
0.18849555921538758 -6.7313349314535031 -18.591889859614909 -6.731334943019573 -18.591889855188612 1.2384106042329789e-08
0.31415926535897931 -0.59195608403950217 -19.168742159993148 -0.59195606459571348 -19.168742167344966 2.0787259486661406e-08
0.43982297150257105 7.7685307585118046 -16.574017519838115 7.7685307316748995 -16.574017509606573 2.8721140749884556e-08
0.56548667764616278 14.930090813547459 -8.4915335235025147 14.930090848980122 -8.4915335361195066 3.7611994012550392e-08
0.69115038378975446 15.386766482924919 3.7012327407381918 15.386766441202294 3.7012327540146037 4.378402198604016e-08
0.81681408993334625 6.2652003175456272 12.850030060074236 6.2652003667993537 12.850030046447069 5.1104102050683604e-08
0.94247779607693782 -6.543236979017486 10.813980292317948 -6.5432370343452524 10.813980305846343 5.6957696464012558e-08
1.0681415022205298 -10.885636729476845 -0.82590837907625669 -10.885636669362826 -0.82590839122317983 6.1328973414632078e-08
1.1938052083641213 -2.7235421385940484 -8.7821145631772346 -2.7235422045733233 -8.7821145534240372 6.6696248615441543e-08
1.3194689145077132 6.2311637319956148 -4.2448551613727403 6.2311638015992106 -4.244855168492057 6.9966743636475738e-08
1.4451326206513047 4.4310527014812529 4.0625456008136496 4.4310526296768469 4.0625456043335966 7.1890630436421708e-08
1.5707963267948966 -2.4967398274955421 3.9323629587434246 -2.4967397554559603 3.9323629588362206 7.2039641621819774e-08
1.6964600329384882 -3.1842317496366679 -1.4697201626279188 -3.1842318209119722 -1.469720166270523 7.1368323310489563e-08
1.8221237390820801 0.83712708448535622 -2.4288085835322271 0.83712715387529124 -2.4288085767638692 6.9719249496915049e-08
1.9477874452256716 1.7733483295701014 0.46176307033629627 1.7733482641714979 0.46176306045675181 6.6140628423358473e-08
2.0734511513692637 -0.2463135207117495 1.2541909794050454 -0.24631346060958131 1.2541909913433114 6.1276364237742583e-08
2.1991148575128552 -0.86255430808979128 -0.12215798764203534 -0.86255436372225447 -0.12215800174846327 5.7393050708973637e-08
2.3247785636564471 0.056577494966791875 -0.58392415225316796 0.056577543875160258 -0.58392413854938063 5.0791950986300582e-08
2.4504422698000385 0.3851697959050826 0.015841658096427125 0.38516975392218938 0.015841644385982564 4.4164913822682313e-08
2.57610597594363 -0.0040598530648416897 0.25620880061971718 -0.0040598181922444562 0.25620881283792796 3.6951085402031114e-08
