# k=1000 a=1 N=1100 h=1e-08 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.15707963267948966 1860.2671384482239 664.47330409613596 1860.2671375772788 664.47330412912629 8.7156967929367243e-07
0.47123889803846897 -1665.0686559427363 634.924196402098 -1665.0686550759194 634.92419589625774 1.0036164068176386e-06
0.78539816339744828 -345.80116710647422 -1371.3006734250575 -345.80116723023554 -1371.3006657813989 7.6446604583819324e-06
1.0995574287564276 907.88153250375558 -22.736682658841545 907.88152733764639 -22.73668259269564 5.1665326328130527e-06
1.4137166941154069 -216.72979881315334 243.12385364932965 -216.72979881049639 243.12385337269941 2.7664299088607049e-07
1.727875959474386 -12.860676240622482 -4.1263718275619254 -12.860675952018415 -4.1263713696288793 5.4129010906172151e-07
2.0420352248333655 0.090790055681799764 0.016952794723579245 0.090786901666253167 0.016952715961561338 3.1549988151567446e-06
2.3561944901923448 -0.00058882343445532115 2.7321200857244321e-05 -0.00058834965482976057 2.5959294472125053e-05 1.441962598483386e-06
2.6703537555513241 2.8838043064638441e-06 -1.2934098236883074e-06 3.6278683600702504e-06 -1.0139236487050876e-06 7.9482314880478157e-07
2.9845130209103035 1.609823385706477e-07 -1.9428902930940239e-07 -2.1018448783315874e-08 1.1466997769787596e-08 2.7469952543984315e-07
