# k=1000 a=1 N=1100 h=9.9999999999999995e-07 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.15707963267948966 -929.9617986449349 -332.71955225877559 -929.96194981773658 -332.71960667382081 0.0001606680214390029
0.47123889803846897 832.76037232518649 -316.87426455684346 832.7604826233985 -316.87430638993152 0.00011796483725597521
0.78539816339744828 171.93316625285783 685.90296984547001 171.93318074528935 685.90302697916331 5.8943103767979162e-05
1.0995574287564276 -454.10024198785578 8.9550595245846409 -454.100257626619 8.9550602931977217 1.5657639700580992e-05
1.4137166941154069 122.66068797500697 -118.13287593775979 122.66068798214677 -118.13287673682481 7.9909691751232665e-07
1.727875959474386 -81.208434469071122 -120.86460467530813 -81.208434876354417 -120.86460526617253 7.1763530075012111e-07
2.0420352248333655 453.69046718569433 13.764669108518035 453.69048280933083 13.764669583521851 1.5630855578379589e-05
2.3561944901923448 -173.86738364166823 685.39755571044032 -173.86739813518309 685.39761284296537 5.8942237764528761e-05
2.6703537555513241 -832.3080659335958 -318.04984640115833 -832.30817608041366 -318.04988849230926 0.00011791516641828985
2.9845130209103035 930.30503650218259 -331.75364352022729 930.3051877805118 -331.75369746688466 0.0001606093855640382
