# k=100 a=1 N=110 h=1.0000000000000001e-05 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.15707963267948966 96.76531262193393 19.783288210623027 96.765328287088181 19.783291729439345 1.6055501424338538e-05
0.47123889803846897 -80.25473944583139 -38.652549538137343 -80.254750009545504 -38.65255476735846 1.1787145937504368e-05
0.78539816339744828 -70.964274190378646 -0.27189483270406711 -70.964280068190348 -0.27189468378919279 5.8796977853357881e-06
1.0995574287564276 -45.090660887743546 -11.115142752821104 -45.090662473561402 -11.115142705678776 1.58651841164282e-06
1.4137166941154069 -10.868527266300053 22.771733350917394 -10.868526815135564 22.771733434166077 4.587807092531051e-07
1.727875959474386 -7.2488498499445599 20.171649501712906 -7.2488496433965111 20.171649658828429 2.5951374504735259e-07
2.0420352248333655 44.307508799139299 -8.0159275092195337 44.307510320381226 -8.0159277116140473 1.5346467150066372e-06
2.3561944901923448 70.670668722959405 1.737101064169799 70.670674615465714 1.7371012071667504 5.894241149275375e-06
2.6703537555513241 80.875417983389255 -37.547935714798975 80.875428673725565 -37.547940679477669 1.1786913292814451e-05
2.9845130209103035 -96.984215942887133 18.791371809723234 -96.984231707827476 18.791374863305265 1.6057948413459579e-05
