# k=100 a=1 N=110 h=1e-08 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.15707963267948966 96.765328075343319 19.783291715924634 96.765328287088181 19.783291729439345 2.1217571456163695e-07
0.47123889803846897 -80.254749817987303 -38.652554668061612 -80.254750009545504 -38.65255476735846 2.1576470560213289e-07
0.78539816339744828 -70.964280471721978 -0.27189472895372546 -70.964280068190348 -0.27189468378919279 4.0605124180779104e-07
1.0995574287564276 -45.090662660618449 -11.11514277285508 -45.090662473561402 -11.115142705678776 1.9875360291357069e-07
1.4137166941154069 -10.868526789664656 22.771733341336862 -10.868526815135564 22.771733434166077 9.6260221188487658e-08
1.727875959474386 -7.2488496649647516 20.171649717237727 -7.2488496433965111 20.171649658828429 6.2264236746916475e-08
2.0420352248333655 44.307510084495846 -8.0159276161229087 44.307510320381226 -8.0159277116140473 2.5448078572795115e-07
2.3561944901923448 70.670674865748467 1.7371012628331073 70.670674615465714 1.7371012071667504 2.5639851717088441e-07
2.6703537555513241 80.875429017690507 -37.547940850979344 80.875428673725565 -37.547940679477669 3.8434971807832557e-07
2.9845130209103035 -96.984232177133038 18.791374967186414 -96.984231707827476 18.791374863305265 4.8066516744796171e-07
