# k=10 a=1 N=25 h=0.10000000000000001 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.062831853071795868 4.0825437568648528 7.5594308965129526 4.4797220418311703 9.0716929114668563 1.5635494849608138
0.18849555921538758 2.7726025677893928 8.0583979247526667 2.9233746597901709 9.5371528199323059 1.4864212941639516
0.31415926535897931 0.049167901084510857 8.3814791026135698 -0.22292831765873306 9.6931517753481842 1.3395975338336281
0.43982297150257105 -3.7516657339188764 7.2555136387939712 -4.4417097648023303 8.1595382393343243 1.1372867901017889
0.56548667764616278 -7.0655548535708412 3.4919904157728165 -7.9109289140825148 3.7989509945486843 0.89937872951744324
0.69115038378975446 -7.1469924588345188 -2.3605744772082149 -7.7668343612008988 -2.5585603520378797 0.65069377633510572
0.81681408993334625 -2.3759155364234563 -6.7094297120477187 -2.6157330405841464 -7.0584963589450442 0.42350910176524514
0.94247779607693782 4.260790415689665 -5.1415956236896969 4.2254551262085753 -5.4124029705351289 0.27310291427990019
1.0681415022205298 6.0303835653995774 1.5934162745205904 6.0947069290246612 1.3315286819316186 0.2696712929847967
1.1938052083641213 0.53238388702561867 5.8035988865350649 0.83197746405788431 5.6240215138909697 0.34929120252984375
1.3194689145077132 -5.0706096518700754 2.0506844318768525 -4.716850300988745 2.2721613612045899 0.41736999000937264
1.4451326206513047 -3.1335040078852607 -4.1030767301699305 -3.2403492464014083 -3.6713075316648034 0.44479269977297548
1.5707963267948966 2.9256991832562407 -3.923006399795157 2.4967398276023105 -3.9323629588362183 0.42906138721647258
1.6964600329384882 4.4181721168981047 1.4567679893779377 4.3749352041874081 1.0784820936017345 0.38074880113265869
1.8221237390820801 0.35456105295277041 4.4474791110599732 0.67718634673517075 4.401502384051339 0.32588485637508013
1.9477874452256716 -3.6874738205190436 2.3894204987219263 -3.6649130046869294 2.6963299790763289 0.30773758227168158
2.0734511513692637 -4.1876470260186922 -1.7948247282440459 -4.5446162797285821 -1.7598112820517606 0.3586822960622057
2.1991148575128552 -1.2821040015429674 -4.8508564594265273 -1.4552275444144374 -5.2794193335627408 0.46220979888386365
2.3247785636564471 3.2297426793081976 -4.7352103651562887 3.5928897823400536 -5.2076095489526546 0.5958496515832683
2.4504422698000385 6.4805551931038083 -1.1048321969449915 7.2347623260791973 -1.1585140463627082 0.75611516344262164
2.57610597594363 6.2560149661776476 3.8832499091514254 7.0232217530898504 4.4363737287328746 0.94580770438420392
2.7017696820872219 3.0641909802207765 7.3202049088575736 3.4881011953439325 8.3993720407148356 1.159440196373573
2.8274333882308138 -0.71348476746878442 8.2275023884720451 -0.8145396041297196 9.5863285625930121 1.3625786771738331
2.9530970943744057 -3.2938266242737906 7.6878460105885802 -3.8696643492856535 9.0829512152939511 1.5092738710197209
3.0787608005179972 -4.4057391911602171 7.0891802400948043 -5.2455218366269873 8.4285996711324938 1.5809109095292166
3.2044245066615891 -4.4057391911602179 7.0891802400947999 -5.2455218366269909 8.4285996711324902 1.5809109095292189
3.330088212805181 -3.2938266242737848 7.6878460105885793 -3.8696643492856393 9.0829512152939582 1.5092738710197249
3.4557519189487724 -0.71348476746879552 8.2275023884720433 -0.8145396041297327 9.5863285625930121 1.3625786771738351
3.5814156250923639 3.064190980220745 7.3202049088575816 3.4881011953438827 8.3993720407148498 1.1594401963735721
3.7070793312359558 6.256014966177653 3.883249909151437 7.0232217530898389 4.4363737287329128 0.94580770438420581
3.8327430373795477 6.4805551931038163 -1.1048321969449737 7.2347623260792071 -1.1585140463626979 0.75611516344262397
3.9584067435231396 3.2297426793081789 -4.7352103651562922 3.5928897823400581 -5.207609548952651 0.59584965158327674
4.0840704496667311 -1.2821040015429623 -4.8508564594265486 -1.4552275444144143 -5.2794193335627506 0.46220979888384622
4.209734155810323 -4.1876470260186771 -1.7948247282440311 -4.5446162797285821 -1.7598112820517606 0.35868229606221924
4.3353978619539149 -3.6874738205190436 2.3894204987219263 -3.6649130046869294 2.6963299790763289 0.30773758227168158
4.4610615680975068 0.35456105295278484 4.4474791110599696 0.67718634673518652 4.4015023840513345 0.32588485637508158
4.5867252742410978 4.4181721168980994 1.4567679893779544 4.3749352041874046 1.0784820936017516 0.38074880113265802
4.7123889803846897 2.9256991832562509 -3.9230063997951503 2.4967398276023212 -3.9323629588362126 0.42906138721647219
4.8380526865282816 -3.1335040078852519 -4.1030767301699367 -3.2403492464014003 -3.6713075316648087 0.44479269977297653
4.9637163926718735 -5.0706096518700736 2.0506844318768636 -4.7168503009887388 2.2721613612046005 0.41736999000937619
5.0893800988154645 0.53238388702558093 5.8035988865350658 0.83197746405784601 5.6240215138909715 0.3492912025298428
5.2150438049590573 6.030383565399589 1.5934162745205509 6.0947069290246718 1.3315286819315804 0.2696712929847952
5.3407075111026483 4.2607904156896863 -5.1415956236896774 4.2254551262085984 -5.4124029705351102 0.2731029142799008
5.4663712172462393 -2.3759155364234097 -6.709429712047724 -2.6157330405841028 -7.058496358945054 0.42350910176525053
5.5920349233898321 -7.1469924588345188 -2.3605744772082149 -7.7668343612008988 -2.5585603520378797 0.65069377633510572
5.7176986295334231 -7.065554853570843 3.4919904157727975 -7.9109289140825316 3.798950994548647 0.89937872951745124
5.843362335677015 -3.7516657339188884 7.2555136387939623 -4.4417097648023427 8.1595382393343137 1.1372867901017876
5.9690260418206069 0.049167901084504195 8.381479102613568 -0.22292831765872992 9.6931517753481842 1.3395975338336277
6.0946897479641988 2.7726025677893888 8.0583979247526685 2.9233746597901678 9.5371528199323059 1.4864212941639499
6.2203534541077907 4.0825437568648519 7.5594308965129526 4.4797220418311694 9.0716929114668545 1.563549484960812
