# k=100 a=1 N=120 h=1e-08 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.15707963267948966 -193.74952412581914 -38.574340793795514 -193.7498645105812 -38.574995095590204 0.00073754499847991629
0.47123889803846897 161.12112477817408 76.205222238057146 161.12085016782405 76.204544755170687 0.00073102250703407803
0.78539816339744828 141.55817942770875 -1.5456904423061246 141.55806580597266 -1.5463940026235126 0.00071267595659971748
1.0995574287564276 90.079642828255757 18.213909580566678 90.079831335861499 18.213264359369141 0.00067219454860470451
1.4137166941154069 11.800895077795914 -38.631212569140146 11.80143394973244 -38.631509664708652 0.0006153444082790953
1.727875959474386 8.181593852407687 -4.312139918749569 8.1821326791476388 -4.3118428595660054 0.00061528726155066075
2.0420352248333655 0.68114584389489252 0.91708380889343744 0.68133430165176556 0.9177290839215182 0.000672232242599419
2.3561944901923448 -0.076536768589541282 0.080573397953642711 -0.076649025801798526 0.081276974218735087 0.00071247543291337795
2.6703537555513241 -0.0091979840410871816 -0.0047949810788594505 -0.0094724442040054306 -0.0041175574429159643 0.00073091118719308481
2.9845130209103035 8.3746898305037121e-05 -0.00030073166179533928 -0.00025688802026648709 0.00035366309634429717 0.00073774294115963059
