# k=100 a=1 N=120 h=0.01 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.15707963267948966 81.860575313091346 16.452870470078302 96.783090352501375 19.79154669372031 15.291442509708853
0.47123889803846897 -70.161583998013313 -33.649069002107922 -80.30858514306108 -38.678435204993114 11.325023471954683
0.78539816339744828 -65.13275835866483 -0.33343051870952101 -70.869320489560835 -0.21082338839953751 5.7378722179944859
1.0995574287564276 -43.659889924331878 -11.28596900391376 -45.218174258729562 -11.248106311610282 1.5587442542950074
1.4137166941154069 -11.236388869855274 22.950976192179624 -10.792330568964893 23.020311984875196 0.44943879086965288
1.727875959474386 -7.3756930836388177 19.751898348361106 -7.1730292983795421 19.923040539399302 0.26525885359205703
2.0420352248333655 42.66839490544578 -7.6769972813220342 44.180322775480363 -7.8828871316810165 1.5258822086478876
2.3561944901923448 65.023355777821649 1.5340295543350979 70.765394342214293 1.675940416803531 5.7437919154386909
2.6703537555513241 70.545503420990372 -32.74978111019356 80.821737468966631 -37.521991992736133 11.330268439725703
2.9845130209103035 -81.952301923066543 15.874726900316432 -96.966517270059271 18.783094738775425 15.293307881869593
