# k=10 a=1 N=50 h=0.001 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.15707963267948966 3.4633470188173976 9.4063915136038947 3.4633703653387018 9.4065476386139881 0.00015786094777899351
0.47123889803846897 -5.483723835955578 7.3506893022419746 -5.4838026237092992 7.3507697299778334 0.00011258832458031312
0.78539816339744828 -4.2867330561414114 -6.3876343758699772 -4.2867696342459469 -6.3876702637740426 5.1243530222035606e-05
1.0995574287564276 5.316040047586859 2.9746518093425878 5.3160543978816142 2.9746251291667174 3.0294599255216116e-05
1.4137166941154069 -4.3072991267108156 -2.4824912642261165 -4.3072973229403191 -2.4824486526160303 4.2649770247270727e-05
1.727875959474386 3.8366007357312104 2.3172191860386659 3.8366098621723972 2.3171855394828249 3.4862338543187955e-05
2.0420352248333655 -4.7294144921067458 -0.59826224416492657 -4.7294441244637691 -0.59824746830052522 3.3111972933671849e-05
2.3561944901923448 4.7694347771343732 -4.5156310011820189 4.7694843599768273 -4.5156724526744538 6.4627273584047781e-05
2.6703537555513241 4.5525830463650774 7.6720702667207314 4.5526389033941523 7.6721710803532384 0.00011525361684701932
2.9845130209103035 -4.3614182673935016 8.8864560556894396 -4.3614881200964035 8.8866011557899522 0.00016103862664427901
