# k=10 a=1 N=15 h=0.001 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.062831853071795868 4.4611527041633625 9.077606856980557 4.4611935640342812 9.0777648295780047 0.00016317129219275541
0.18849555921538758 2.9569473505644539 9.5245982409515602 2.9569610731960894 9.5247531132239711 0.00015547903839661364
0.31415926535897931 -0.23136337051082867 9.6997966518638101 -0.23139157549467504 9.6999330810663213 0.00013931420750096663
0.43982297150257105 -4.4692744250066081 8.1650166361604821 -4.4693447223573752 8.1651110725263045 0.00011772826642153683
0.56548667764616278 -7.8789437712487587 3.7859754627113662 -7.8790326157648742 3.7860095513006038 9.5159760193157516e-05
0.69115038378975446 -7.7648431598257295 -2.5504295827513679 -7.7649092957243502 -2.5504488607923057 6.8888315037950041e-05
0.81681408993334625 -2.6510102704468963 -7.0537404628362994 -2.6510364205174408 -7.0537776887415289 4.549279294170888e-05
0.94247779607693782 4.2543542586395144 -5.4260467680729842 4.2543496050668033 -5.426077090927679 3.0677862634414114e-05
1.0681415022205298 6.1062923069444413 1.3417549023569952 6.1063014164747882 1.3417269793892486 2.9371340979322476e-05
1.1938052083641213 0.79116934038947484 5.6269188840900597 0.79120236033883795 5.626903265339946 3.652755687226105e-05
1.3194689145077132 -4.6920103718912642 2.2583666308876871 -4.691978013732494 2.2583907094909192 4.0333975412939453e-05
1.4451326206513047 -3.220982668559913 -3.6588792752167421 -3.2209950905346836 -3.6588386356693996 4.2495626426738043e-05
1.5707963267948966 2.453943356021282 -3.9323538421147255 2.4539039760871217 -3.9323554720593727 3.9413651619954491e-05
1.6964600329384882 4.394293464738352 1.0660423405333685 4.3942888437695187 1.0660068179655457 3.5821867311520842e-05
1.8221237390820801 0.70202934593682764 4.4152684518310448 0.70205918740876105 4.4152635002199778 3.0249494199257947e-05
1.9477874452256716 -3.7056918261770821 2.6934330958723329 -3.7056881853958292 2.6934627289173676 2.9855864518692241e-05
2.0734511513692637 -4.5329868262347706 -1.7700162973940392 -4.5330222630327288 -1.7700124000388229 3.5650470224338389e-05
2.1991148575128552 -1.426313903878651 -5.2657140223725802 -1.4263324841064282 -5.2657573047833433 4.7101931443540179e-05
2.3247785636564471 3.5575484712584426 -5.2122669778680848 3.5575862499290114 -5.2123151045188312 6.1183351183200725e-05
2.4504422698000385 7.2366094250659874 -1.1666189248993319 7.2366869737087463 -1.1666246183787576 7.7757364292495795e-05
2.57610597594363 7.0550398931299441 4.4492445121230295 7.055118651500969 4.4493012829113443 9.7086576890816488e-05
2.7017696820872219 3.4604208335851094 8.3936972157430958 3.4604660125941709 8.3938101095130797 0.00012159829834727493
2.8274333882308138 -0.82299275107255987 9.5794094094270452 -0.82300322063072262 9.5795518617399047 0.00014283652574582304
2.9530970943744057 -3.8360156970868031 9.0951902814250811 -3.8360773265133137 9.0953361054984718 0.00015831249663964014
3.0787608005179972 -5.263963054615461 8.4223947009066649 -5.2640506086048831 8.4225357571341988 0.00016601975903432842
3.2044245066615891 -5.263963054615461 8.4223947009064997 -5.2640506086048866 8.4225357571341952 0.00016601975917354423
3.330088212805181 -3.8360156970868031 9.0951902814250811 -3.8360773265132995 9.0953361054984789 0.00015831249664065292
3.4557519189487724 -0.82299275107244885 9.5794094094262263 -0.8230032206307355 9.5795518617399047 0.00014283652657160243
3.5814156250923639 3.4604208335852205 8.3936972157430123 3.4604660125941207 8.3938101095130921 0.00012159829837643723
3.7070793312359558 7.0550398931300551 4.4492445121231956 7.0551186515009565 4.4493012829113825 9.7086576715878705e-05
3.8327430373795477 7.2366094250655433 -1.1666189248986658 7.236686973708756 -1.1666246183787474 7.7757364793163851e-05
3.9584067435231396 3.5575484712571104 -5.2122669778664195 3.5575862499290158 -5.2123151045188276 6.1183353315726353e-05
