# k=10 a=1 N=50 h=0.01 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.15707963267948966 3.4610357341792017 9.3909418804844957 3.4633703653387018 9.4065476386139881 0.015779422975734134
0.47123889803846897 -5.475926414320659 7.3427309506673115 -5.4838026237092992 7.3507697299778334 0.011254183539332325
0.78539816339744828 -4.2831156289906467 -6.3840828450284883 -4.2867696342459469 -6.3876702637740426 0.0051206764847738359
1.0995574287564276 5.3146225226307591 2.9772928845902102 5.3160543978816142 2.9746251291667174 0.0030277360739646392
1.4137166941154069 -4.3074793670552722 -2.4867110992811692 -4.3072973229403191 -2.4824486526160303 0.0042663323397202071
1.727875959474386 3.8356969480460101 2.3205517694207476 3.8366098621723972 2.3171855394828249 0.0034878239917065751
2.0420352248333655 -4.7264801953688922 -0.59972539678405656 -4.7294441244637691 -0.59824746830052522 0.0033119704530522038
2.3561944901923448 4.7645267627564323 -4.5115285227859072 4.7694843599768273 -4.5156724526744538 0.0064614181973355013
2.6703537555513241 4.5470555205871452 7.6620938839871506 4.5526389033941523 7.6721710803532384 0.011520592440073302
2.9845130209103035 -4.3545062296963479 8.8720980855683589 -4.3614881200964035 8.8866011557899522 0.016096143619229314
