# k=1000 a=1 N=1100 h=9.9999999999999995e-07 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.15707963267948966 1860.2668350596041 664.47319574342021 1860.2671375772788 664.47330412912629 0.00032134779417664902
0.47123889803846897 -1665.0684346340151 634.92411197396689 -1665.0686550759194 634.92419589625774 0.00023587620495296155
0.78539816339744828 -345.80113823612368 -1371.3005514815609 -345.80116723023554 -1371.3006657813989 0.00011791993683430041
1.0995574287564276 907.88149609301843 -22.736681350110644 907.88152733764639 -22.73668259269564 3.1269326727189474e-05
1.4137166941154069 -216.72979841125263 243.12385205260691 -216.72979881049639 243.12385337269941 1.3791445935632578e-06
1.727875959474386 -12.860675967230062 -4.1263714395389783 -12.860675952018415 -4.1263713696288793 7.1545902428341702e-08
2.0420352248333655 0.090786919470023375 0.016952717007967522 0.090786901666253167 0.016952715961561338 1.7834494652909862e-08
2.3561944901923448 -0.00058834148664033137 2.5925664393078307e-05 -0.00058834965482976057 2.5959294472125053e-05 3.4607824768997276e-08
2.6703537555513241 3.6247116419474423e-06 -1.0158540675320182e-06 3.6278683600702504e-06 -1.0139236487050876e-06 3.7001873133982453e-09
2.9845130209103035 -8.7541085491693593e-08 3.5471625636773751e-08 -2.1018448783315874e-08 1.1466997769787596e-08 7.0721166235203535e-08
