# k=10 a=1 N=15 h=0.10000000000000001 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.062831853071795868 4.0566148610918651 7.5684035041977671 4.4611935640342812 9.0777648295780047 1.5626437653630962
0.18849555921538758 2.8194923138944739 8.0401053058904761 2.9569610731960894 9.5247531132239711 1.4909985820261802
0.31415926535897931 0.037662195251830233 8.39139347256482 -0.23139157549467504 9.6999330810663213 1.3359138589632849
0.43982297150257105 -3.7906867081903255 7.2639036662866419 -4.4693447223573752 8.1651110725263045 1.128162882412989
0.56548667764616278 -7.0210151028434051 3.4727836386876145 -7.8790326157648742 3.7860095513006038 0.9134027177604539
0.69115038378975446 -7.1436035599283061 -2.3486987033644056 -7.7649092957243502 -2.5504488607923057 0.65324110660249046
0.81681408993334625 -2.4261002372838805 -6.7021613863839464 -2.6510364205174408 -7.0537776887415289 0.41740904471669116
0.94247779607693782 4.3012747080647102 -5.1621015860925654 4.2543496050668033 -5.426077090927679 0.26811384232134911
1.0681415022205298 6.0475693376769755 1.6085514451338327 6.1063014164747882 1.3417269793892486 0.27321191884651602
1.1938052083641213 0.47405363573236603 5.8081301486836923 0.79120236033883795 5.626903265339946 0.36527591867792158
1.3194689145077132 -5.0353612034163593 2.0298663303947904 -4.691978013732494 2.2583907094909192 0.41247473473988272
1.4451326206513047 -3.1055411453726438 -4.0842919855259634 -3.2209950905346836 -3.6588386356693996 0.44084029575079792
1.5707963267948966 2.8642409251471062 -3.9229967175130724 2.4539039760871217 -3.9323554720593727 0.41044366001987914
1.6964600329384882 4.4461342773409873 1.4379749936681168 4.3942888437695187 1.0660068179655457 0.37556393958647349
1.8221237390820801 0.38981025399245695 4.4682848819405043 0.70205918740876105 4.4152635002199778 0.31671858698089272
1.9477874452256716 -3.7458041765608319 2.384907990123577 -3.7056881853958292 2.6934627289173676 0.31115160224439614
2.0734511513692637 -4.1704618938361664 -1.8099635485722565 -4.5330222630327288 -1.7700124000388229 0.36475487053785605
