# k=1000 a=1 N=1100 h=0.01 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.15707963267948966 40.802951561724633 15.644865209646264 -929.96194981773658 -332.71960667382081 1031.3788339019382
0.47123889803846897 46.067295903856305 -17.556806562217968 832.7604826233985 -316.87430638993152 841.71083855090149
0.78539816339744828 11.120196651802255 69.960398688555102 171.93318074528935 685.90302697916331 636.58945734169561
1.0995574287564276 98.031485489850695 15.196875862308678 -454.100257626619 8.9550602931977217 552.16702366080324
1.4137166941154069 109.42008900131449 -63.829621330161814 122.66068798214677 -118.13287673682481 55.89415898940149
1.727875959474386 -45.8743339807409 -66.8554735527958 -81.208434876354417 -120.86460526617253 64.540568594754973
2.0420352248333655 -98.573087039345211 -3.0703512284667807 453.69048280933083 13.764669583521851 552.52010688095652
2.3561944901923448 -17.429188845084091 68.710174485078838 -173.86739813518309 685.39761284296537 636.2203312959316
2.6703537555513241 -45.985377840232729 -17.572389731870931 -832.30817608041366 -318.04988849230926 841.77804099037735
2.9845130209103035 -41.147950149242249 14.673662788037401 930.3051877805118 -331.75369746688466 1031.3743816513766
