# k=1000 a=1 N=1100 h=0.001 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.15707963267948966 1572.3200634857005 561.32214399412806 1860.2671375772788 664.47330412912629 305.86545949991961
0.47123889803846897 -1453.2917456681221 554.30608219794431 -1665.0686550759194 634.92419589625774 226.60260284161035
0.78539816339744828 -317.55880354851962 -1259.8857106932016 -345.80116723023554 -1371.3006657813989 114.93878076452407
1.0995574287564276 877.03444178642326 -21.524225929566821 907.88152733764639 -22.73668259269564 30.870904394987267
1.4137166941154069 -216.34534122694458 241.82791534588014 -216.72979881049639 243.12385337269941 1.3517629240760831
1.727875959474386 -12.88263761090086 -4.2035638070835599 -12.860675952018415 -4.1263713696288793 0.080255759052317507
2.0420352248333655 0.090972788693965967 0.017497901483254363 0.090786901666253167 0.016952715961561338 0.00057600454871085504
2.3561944901923448 -0.00059028864163312988 2.2849771019739507e-05 -0.00058834965482976057 2.5959294472125053e-05 3.6645335207330404e-06
2.6703537555513241 3.6444064432927803e-06 -9.9732014313680395e-07 3.6278683600702504e-06 -1.0139236487050876e-06 2.3434687833025415e-08
2.9845130209103035 -2.1155688312290977e-08 1.1355597018258834e-08 -2.1018448783315874e-08 1.1466997769787596e-08 1.7676203142779575e-10
