# k=10 a=1 N=50 h=9.9999999999999995e-07 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.15707963267948966 3.4633703652753312 9.4065476380911228 3.4633703653387018 9.4065476386139881 5.2669152938810623e-10
0.47123889803846897 -5.4838026236625481 7.3507697299080021 -5.4838026237092992 7.3507697299778334 8.403608856368129e-11
0.78539816339744828 -4.2867696345982864 -6.3876702641185723 -4.2867696342459469 -6.3876702637740426 4.9279190057820493e-10
1.0995574287564276 5.3160543975611096 2.9746251290485581 5.3160543978816142 2.9746251291667174 3.4159149997720613e-10
1.4137166941154069 -4.3072973227552271 -2.482448652363356 -4.3072973229403191 -2.4824486526160303 3.1321453012577696e-10
1.727875959474386 3.836609862487451 2.3171855396131313 3.8366098621723972 2.3171855394828249 3.4093788075272043e-10
2.0420352248333655 -4.7294441244127849 -0.59824746817538355 -4.7294441244637691 -0.59824746830052522 1.3512889335280119e-10
2.3561944901923448 4.7694843602896775 -4.5156724530204251 4.7694843599768273 -4.5156724526744538 4.6644543997511741e-10
2.6703537555513241 4.5526389038652582 7.67217108071927 4.5526389033941523 7.6721710803532384 5.9659019685819512e-10
2.9845130209103035 -4.3614881203302147 8.886601156332663 -4.3614881200964035 8.8866011557899522 5.9093370904088804e-10
