# k=10 a=1 N=25 h=9.9999999999999995e-07 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.062831853071795868 4.4797220420944583 9.0716929108669575 4.4797220418311703 9.0716929114668563 6.5513293956597312e-10
0.18849555921538758 2.9233746599022226 9.5371528196219746 2.9233746597901709 9.5371528199323059 3.2994106984080553e-10
0.31415926535897931 -0.22292831758363718 9.6931517758400147 -0.22292831765873306 9.6931517753481842 4.9753060814014795e-10
0.43982297150257105 -4.4417097646021197 8.1595382392940508 -4.4417097648023303 8.1595382393343243 2.0422098341564872e-10
0.56548667764616278 -7.9109289137790917 3.7989509945046684 -7.9109289140825148 3.7989509945486843 3.0659901446859468e-10
0.69115038378975446 -7.7668343612391499 -2.5585603522504385 -7.7668343612008988 -2.5585603520378797 2.1597319621201806e-10
0.81681408993334625 -2.6157330403897561 -7.0584963590691885 -2.6157330405841464 -7.0584963589450442 2.3064990031600509e-10
0.94247779607693782 4.2254551262943529 -5.4124029709445853 4.2254551262085753 -5.4124029705351289 4.1834483107733542e-10
1.0681415022205298 6.0947069286387823 1.3315286819248762 6.0947069290246612 1.3315286819316186 3.8593778407225441e-10
1.1938052083641213 0.83197746386654003 5.6240215137726146 0.83197746405788431 5.6240215138909697 2.2499013672550279e-10
1.3194689145077132 -4.7168503006789209 2.2721613613385649 -4.716850300988745 2.2721613612045899 3.3755048353845884e-10
1.4451326206513047 -3.2403492467580897 -3.6713075318162147 -3.2403492464014083 -3.6713075316648034 3.8748803395746127e-10
1.5707963267948966 2.4967398274955421 -3.9323629587434237 2.4967398276023105 -3.9323629588362183 1.414578888713247e-10
1.6964600329384882 4.3749352043598311 1.0784820936859951 4.3749352041874081 1.0784820936017345 1.919102062110331e-10
1.8221237390820801 0.67718634699787117 4.401502383788447 0.67718634673517075 4.401502384051339 3.7164993767410181e-10
1.9477874452256716 -3.6649130043531208 2.6963299790128126 -3.6649130046869294 2.6963299790763289 3.397976747133513e-10
2.0734511513692637 -4.5446162801263128 -1.7598112822536649 -4.5446162797285821 -1.7598112820517606 4.4604380280513253e-10
2.1991148575128552 -1.4552275446333418 -5.2794193337313278 -1.4552275444144374 -5.2794193335627408 2.7629822406270373e-10
2.3247785636564471 3.592889782466635 -5.2076095491959684 3.5928897823400536 -5.2076095489526546 2.7427078905496045e-10
