# k=10 a=1 N=50 h=0.0001 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.15707963267948966 -7.7781887709493791 -18.291090759253169 -7.7781897059550911 -18.291093765040507 3.1478553339581925e-06
0.47123889803846897 9.8700910306021008 -15.1063932529516 9.8700923988605886 -15.106395083424642 2.2853364848053837e-06
0.78539816339744828 9.2991751145560233 11.375232365731236 9.2991758980393051 11.375233140238365 1.1016838680888899e-06
1.0995574287564276 -9.7885936299896272 -3.7538092657335431 -9.7885939271379403 -3.753809025699467 3.8198622708355707e-07
1.4137166941154069 5.8716094278669262 2.4925416541243806 5.8716094162143611 2.4925412280507859 4.2623290618349431e-07
1.727875959474386 -2.2722976840145552 -2.3272784513383993 -2.272297768898357 -2.3272781149175827 3.4696430018402967e-07
2.0420352248333655 0.25690445252135596 1.3774314858222558 0.25690459520744452 1.3774313648332814 1.8707659338459661e-07
2.3561944901923448 0.24292198193942571 -0.47189042266748693 0.24292190381651582 -0.47189042378987511 7.8130972124355505e-08
2.6703537555513241 -0.16634915004865025 0.083454255035697589 -0.16634912824284792 0.083454273093558087 2.8312176551113347e-08
2.9845130209103035 0.046668782482939264 -0.0020550228685412009 0.046668779480014487 -0.0020550293634287384 7.1554958836280024e-09
