# k=10 a=1 N=25 h=1e-08 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.062831853071795868 -9.742906909027127 -17.551352005096277 -9.7429069441951857 -17.551352087160804 8.9282579739719949e-08
0.18849555921538758 -6.7313349227937636 -18.591889766605973 -6.731334943019573 -18.591889855188612 9.0862352731778593e-08
0.31415926535897931 -0.5919560897016396 -19.168742149133777 -0.59195606459571348 -19.168742167344966 3.1015398288144817e-08
0.43982297150257105 7.7685307464658848 -16.574017527859475 7.7685307316748995 -16.574017509606573 2.3493438591936893e-08
0.56548667764616278 14.930090763698445 -8.4915334819246624 14.930090848980122 -8.4915335361195066 1.0104476996649143e-07
0.69115038378975446 15.386766505365301 3.701232759167894 15.386766441202294 3.7012327540146037 6.4369619485429653e-08
0.81681408993334625 6.2652003363083963 12.850030106648092 6.2652003667993537 12.850030046447069 6.7482306037585148e-08
0.94247779607693782 -6.543236991118917 10.813980322321726 -6.5432370343452524 10.813980305846343 4.6259640202861006e-08
1.0681415022205298 -10.885636727436809 -0.82590836947282753 -10.885636669362826 -0.82590839122317983 6.2013428557074741e-08
1.1938052083641213 -2.7235421307114649 -8.7821145966504588 -2.7235422045733233 -8.7821145534240372 8.558094208223764e-08
1.3194689145077132 6.2311637682999077 -4.2448551729190598 6.2311638015992106 -4.244855168492057 3.3592289668132028e-08
1.4451326206513047 4.4310527080870798 4.062545594374356 4.4310526296768469 4.0625456043335966 7.9040186659112598e-08
1.5707963267948966 -2.4967398204456259 3.9323629778507887 -2.4967397554559603 3.9323629588362206 6.7714181991746198e-08
1.6964600329384882 -3.1842317338437454 -1.4697201400348803 -3.1842318209119722 -1.469720166270523 9.0935059676800966e-08
1.8221237390820801 0.83712708986993789 -2.4288085598289655 0.83712715387529124 -2.4288085767638692 6.6207825979500529e-08
1.9477874452256716 1.7733483292925456 0.46176307222367541 1.7733482641714979 0.46176306045675181 6.6175609858180808e-08
2.0734511513692637 -0.24631352166237797 1.2541909510943583 -0.24631346060958131 1.2541909913433114 7.3126070599690305e-08
2.1991148575128552 -0.86255430575832293 -0.12215800870851723 -0.86255436372225447 -0.12215800174846327 5.8380302424288823e-08
2.3247785636564471 0.056577514895295167 -0.58392412571883767 0.056577543875160258 -0.58392413854938063 3.1693144580119714e-08
2.4504422698000385 0.38516989320225292 0.015841666867189019 0.38516975392218938 0.015841644385982564 1.4108274431286688e-07
2.57610597594363 -0.0040598191475282874 0.25620884303023672 -0.0040598181922444562 0.25620881283792796 3.0207417561125781e-08
