# k=10 a=1 N=50 h=1.0000000000000001e-05 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.15707963267948966 -7.7781896966555566 -18.291093735159357 -7.7781897059550911 -18.291093765040507 3.1294799355766625e-08
0.47123889803846897 9.8700923851446909 -15.10639506503153 9.8700923988605886 -15.106395083424642 2.2944115802892843e-08
0.78539816339744828 9.2991758902760679 11.375233132615568 9.2991758980393051 11.375233140238365 1.0880022036704238e-08
1.0995574287564276 -9.7885939242078877 -3.7538090281175047 -9.7885939271379403 -3.753809025699467 3.7989623793116424e-09
1.4137166941154069 5.8716094163910491 2.4925412323573148 5.8716094162143611 2.4925412280507859 4.3101519592679713e-09
1.727875959474386 -2.2722977680343561 -2.3272781182526181 -2.272297768898357 -2.3272781149175827 3.4451354618531617e-09
2.0420352248333655 0.25690459379557051 1.3774313660175339 0.25690459520744452 1.3774313648332814 1.8427810863884869e-09
2.3561944901923448 0.24292190457519955 -0.47189042376438722 0.24292190381651582 -0.47189042378987511 7.591117375322156e-10
2.6703537555513241 -0.16634912847757199 0.083454272853389355 -0.16634912824284792 0.083454273093558087 3.3582199239445539e-10
2.9845130209103035 0.046668779546399357 -0.0020550293244880891 0.046668779480014487 -0.0020550293634287384 7.6963141247260191e-11
