# k=100 a=1 N=110 h=9.9999999999999995e-07 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.15707963267948966 96.765328126371955 19.783291693664662 96.765328287088181 19.783291729439345 1.6464972900351538e-07
0.47123889803846897 -80.254749901226276 -38.652554713303203 -80.254750009545504 -38.65255476735846 1.2105794376074163e-07
0.78539816339744828 -70.964280011661174 -0.27189468498889369 -70.964280068190348 -0.27189468378919279 5.6541903234828274e-08
1.0995574287564276 -45.090662452881851 -11.115142705242498 -45.090662473561402 -11.115142705678776 2.06841521110088e-08
1.4137166941154069 -10.868526818808011 22.771733432618014 -10.868526815135564 22.771733434166077 3.9853943069329222e-09
1.727875959474386 -7.2488496455913598 20.171649657903245 -7.2488496433965111 20.171649658828429 2.3818743679461014e-09
2.0420352248333655 44.307510303515102 -8.0159277097702208 44.307510320381226 -8.0159277116140473 1.6966609898100306e-08
2.3561944901923448 70.67067455902334 1.7371012057676438 70.670674615465714 1.7371012071667504 5.645971235577611e-08
2.6703537555513241 80.875428569465726 -37.547940630822119 80.875428673725565 -37.547940679477669 1.1505423427296818e-07
2.9845130209103035 -96.984231553368105 18.791374833959651 -96.984231707827476 18.791374863305265 1.5722233462945781e-07
