# k=100 a=1 N=110 h=0.10000000000000001 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.15707963267948966 -4.74207338530843 -2.0428142001378267 96.765328287088181 19.783291729439345 103.8274120564044
0.47123889803846897 -3.0166675712346174 -1.9827093541420271 -80.254750009545504 -38.65255476735846 85.500870997765276
0.78539816339744828 -6.9941865645848598 -7.8494248583513864 -70.964280068190348 -0.27189468378919279 64.417325514231266
1.0995574287564276 -1.4939708479232274 33.501809004293804 -45.090662473561402 -11.115142705678776 62.380637224951585
1.4137166941154069 -70.702365419046032 68.081496436397984 -10.868526815135564 22.771733434166077 75.053733187611854
1.727875959474386 -58.458626550671376 -15.12967455396071 -7.2488496433965111 20.171649658828429 62.19826960671265
2.0420352248333655 2.8600506558540673 -8.6730063333625704 44.307510320381226 -8.0159277116140473 41.452667766475109
2.3561944901923448 3.8181942079035873 2.1640017872051542 70.670674615465714 1.7371012071667504 66.853843425406112
2.6703537555513241 6.4769786111987546 -2.6024227223524932 80.875428673725565 -37.547940679477669 82.196828387706375
2.9845130209103035 3.6397164787737313 -0.66755542529752687 -96.984231707827476 18.791374863305265 102.48818915678288
