# k=10 a=1 N=25 h=0.01 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.062831853071795868 4.4757003915246063 9.0558781954482495 4.4797220418311703 9.0716929114668563 0.016318054845399502
0.18849555921538758 2.9218873097197617 9.5217220176505126 2.9233746597901709 9.5371528199323059 0.015502318190894631
0.31415926535897931 -0.22008246737361126 9.679487843186477 -0.22292831765873306 9.6931517753481842 0.013957145337247961
0.43982297150257105 -4.4345845323636448 8.1500753207631274 -4.4417097648023303 8.1595382393343243 0.011845495565420635
0.56548667764616278 -7.9021569494807489 3.7955978755248809 -7.9109289140825148 3.7989509945486843 0.0093909940987323606
0.69115038378975446 -7.7602366187133081 -2.5566637225402142 -7.7668343612008988 -2.5585603520378797 0.0068649405958081172
0.81681408993334625 -2.6129939850467521 -7.0547970412490226 -2.6157330405841464 -7.0584963589450442 0.0046029747612852416
0.94247779607693782 4.2258203807352563 -5.4093170591782478 4.2254551262085753 -5.4124029705351289 0.0031074522959795505
1.0681415022205298 6.0937519852041877 1.3342779938259719 6.0947069290246612 1.3315286819316186 0.002910435292648372
1.1938052083641213 0.82882687701961166 5.6255721299268142 0.83197746405788431 5.6240215138909697 0.0035114966576019558
1.3194689145077132 -4.7201770372144898 2.2698137423922016 -4.716850300988745 2.2721613612045899 0.0040716689457717435
1.4451326206513047 -3.2391811412027378 -3.6754261963170496 -3.2403492464014083 -3.6713075316648034 0.0042811059637462047
1.5707963267948966 2.500838275334627 -3.932200638832918 2.4967398276023105 -3.9323629588362183 0.0041016608341014242
1.6964600329384882 4.3753245794188125 1.0820888753772517 4.3749352041874081 1.0784820936017345 0.0036277386685143512
1.8221237390820801 0.67411182222710808 4.4019388553718342 0.67718634673517075 4.401502384051339 0.0031053515363470225
1.9477874452256716 -3.6651273297827247 2.6933791170422188 -3.6649130046869294 2.6963299790763289 0.0029586351567978245
2.0734511513692637 -4.5411189576473792 -1.7601593702859908 -4.5446162797285821 -1.7598112820517606 0.0035146019914748345
2.1991148575128552 -1.4534697567920973 -5.2751483325250366 -1.4552275444144374 -5.2794193335627408 0.0046185784814510656
2.3247785636564471 3.589239595600163 -5.2027768518115414 3.5928897823400536 -5.2076095489526546 0.0060563045575496854
2.4504422698000385 7.226997929069312 -1.1579133477259862 7.2347623260791973 -1.1585140463627082 0.0077875991023726504
2.57610597594363 7.01523984770715 4.4306458213751618 7.0232217530898504 4.4363737287328746 0.0098244458488467197
2.7017696820872219 3.4836829434746139 8.3881110272156612 3.4881011953439325 8.3993720407148356 0.012096750580603253
2.8274333882308138 -0.81346664450668293 9.5721163158901827 -0.8145396041297196 9.5863285625930121 0.014252690928198501
2.9530970943744057 -3.8636192198018224 9.0683258993533542 -3.8696643492856535 9.0829512152939511 0.015825405424145116
3.0787608005179972 -5.2367068785755588 8.4145255070750018 -5.2455218366269873 8.4285996711324938 0.016606793169231762
3.2044245066615891 -5.2367068785755864 8.4145255070749929 -5.2455218366269909 8.4285996711324902 0.01660679316922355
3.330088212805181 -3.863619219801778 9.0683258993532743 -3.8696643492856393 9.0829512152939582 0.015825405424237091
3.4557519189487724 -0.81346664450672179 9.5721163158900815 -0.8145396041297327 9.5863285625930121 0.014252690928297526
3.5814156250923639 3.483682943474542 8.38811102721567 3.4881011953438827 8.3993720407148498 0.012096750580616324
3.7070793312359558 7.0152398477070301 4.4306458213751565 7.0232217530898389 4.4363737287329128 0.009824445848960129
3.8327430373795477 7.2269979290694302 -1.157913347726014 7.2347623260792071 -1.1585140463626979 0.0077875991022616862
3.9584067435231396 3.5892395956001577 -5.2027768518115582 3.5928897823400581 -5.207609548952651 0.0060563045575392736
4.0840704496667311 -1.4534697567920918 -5.2751483325250952 -1.4552275444144143 -5.2794193335627506 0.0046185784813992164
4.209734155810323 -4.5411189576473401 -1.7601593702859908 -4.5446162797285821 -1.7598112820517606 0.0035146019915137223
