# k=10 a=1 N=50 h=1e-08 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
0.15707963267948966 -7.7781897589446203 -18.29109378681526 -7.7781897059550911 -18.291093765040507 5.7289004700057576e-08
0.47123889803846897 9.8700924100469933 -15.106395115371818 9.8700923988605886 -15.106395083424642 3.3849042481675226e-08
0.78539816339744828 9.299175973698226 11.375233227584047 9.2991758980393051 11.375233140238365 1.1555752072744066e-07
1.0995574287564276 -9.788593942350321 -3.7538090413846703 -9.7885939271379403 -3.753809025699467 2.1850449208297261e-08
1.4137166941154069 5.8716094162095107 2.4925411845622136 5.8716094162143611 2.4925412280507859 4.3488572569338174e-08
1.727875959474386 -2.2722977777601265 -2.3272780980132524 -2.272297768898357 -2.3272781149175827 1.9086313027429538e-08
2.0420352248333655 0.25690455457416661 1.3774313356584855 0.25690459520744452 1.3774313648332814 5.0022314922117756e-08
2.3561944901923448 0.2429218992627824 -0.4718904100808885 0.24292190381651582 -0.47189042378987511 1.4445511482358905e-08
2.6703537555513241 -0.1663491788761462 0.083454232413515683 -0.16634912824284792 0.083454273093558087 6.495072551051968e-08
2.9845130209103035 0.046668807707206383 -0.0020550672275021498 0.046668779480014487 -0.0020550293634287384 4.7227771677879397e-08
